 # M = 1.90 Mo, Y = 0.2300, Z = 2.00000E-04, alpha = 1.20, X_D = 4.0E-05
 # Solar Mixture: Asplund et al. (2005)         
 # ------------------------------------------------------------------------------------------------------------
 # NMD   LOG AGE    Xc      LOG L     LOG TE    LOG Tc   LOG RHOc    M-CC       L-PP       L-CNO       L-GRA
 #        (yr)              (Lo)        (K)       (K)   (gr/cm^3)    (Mo)        (L)         (L)         (L)
 # ------------------------------------------------------------------------------------------------------------
 461  6.58844143   0.769   1.39509   4.10371   7.36759   2.00713   0.22228   9.394E-01   1.900E-02   4.096E-02
 462  6.59052832   0.769   1.39318   4.10349   7.36772   2.00690   0.22620   9.449E-01   1.948E-02   3.539E-02
 463  6.59260522   0.769   1.39133   4.10328   7.36784   2.00666   0.23037   9.507E-01   2.000E-02   2.983E-02
 464  6.59467225   0.769   1.38955   4.10306   7.36793   2.00639   0.23037   9.559E-01   2.000E-02   2.461E-02
 465  6.59672948   0.769   1.38785   4.10286   7.36801   2.00613   0.23037   9.603E-01   2.000E-02   2.017E-02
 466  6.59877701   0.769   1.38622   4.10265   7.36809   2.00587   0.23037   9.645E-01   2.000E-02   1.619E-02
 467  6.60081493   0.769   1.38467   4.10244   7.36816   2.00562   0.23037   9.678E-01   2.000E-02   1.265E-02
 468  6.60284333   0.769   1.38320   4.10225   7.36820   2.00537   0.23037   9.709E-01   2.000E-02   9.293E-03
 469  6.60486231   0.769   1.38181   4.10206   7.36824   2.00512   0.23037   9.739E-01   2.000E-02   6.160E-03
 470  6.60687194   0.769   1.38048   4.10187   7.36827   2.00487   0.23037   9.767E-01   2.000E-02   3.183E-03
 471  6.60887232   0.769   1.37921   4.10170   7.36829   2.00462   0.23037   9.795E-01   2.000E-02   3.083E-04
 472  6.61086352   0.769   1.37804   4.10152   7.36830   2.00438   0.23037   9.820E-01   2.000E-02  -2.084E-03
 473  6.61284564   0.769   1.37692   4.10135   7.36831   2.00414   0.23037   9.844E-01   2.000E-02  -4.294E-03
 474  6.61481875   0.769   1.37587   4.10119   7.36831   2.00390   0.23037   9.861E-01   2.000E-02  -6.275E-03
 475  6.61678294   0.769   1.37489   4.10104   7.36830   2.00367   0.23037   9.880E-01   2.000E-02  -8.102E-03
 476  6.61873828   0.769   1.37397   4.10089   7.36829   2.00344   0.23037   9.901E-01   2.000E-02  -9.761E-03
 477  6.62068486   0.769   1.37312   4.10075   7.36827   2.00323   0.23037   9.915E-01   2.000E-02  -1.116E-02
 478  6.62262276   0.769   1.37232   4.10061   7.36825   2.00302   0.23037   9.924E-01   2.000E-02  -1.236E-02
 479  6.62455204   0.769   1.37157   4.10048   7.36823   2.00282   0.23037   9.933E-01   2.000E-02  -1.341E-02
 480  6.62647279   0.769   1.37091   4.10036   7.36820   2.00262   0.23037   9.941E-01   2.000E-02  -1.420E-02
 481  6.62838509   0.769   1.37024   4.10025   7.36817   2.00242   0.23037   9.949E-01   2.000E-02  -1.500E-02
 482  6.63028900   0.769   1.36971   4.10014   7.36814   2.00225   0.23037   9.956E-01   2.000E-02  -1.545E-02
 483  6.63218460   0.769   1.36918   4.10004   7.36810   2.00208   0.23037   9.962E-01   2.000E-02  -1.585E-02
 484  6.63407196   0.769   1.36866   4.09993   7.36807   2.00190   0.23037   9.969E-01   2.000E-02  -1.624E-02
 485  6.63595116   0.769   1.36827   4.09985   7.36803   2.00176   0.23037   9.970E-01   1.977E-02  -1.639E-02
 486  6.63782226   0.769   1.36789   4.09977   7.36799   2.00162   0.23037   9.970E-01   1.951E-02  -1.649E-02
 487  6.63968533   0.769   1.36751   4.09970   7.36796   2.00148   0.23037   9.970E-01   1.925E-02  -1.660E-02
 488  6.64154045   0.769   1.36714   4.09962   7.36792   2.00134   0.23037   9.970E-01   1.900E-02  -1.669E-02
 489  6.64338767   0.769   1.36692   4.09956   7.36788   2.00123   0.23037   9.968E-01   1.900E-02  -1.650E-02
 490  6.64522707   0.769   1.36670   4.09951   7.36785   2.00112   0.23037   9.966E-01   1.900E-02  -1.632E-02
 491  6.64705872   0.769   1.36648   4.09945   7.36781   2.00101   0.23037   9.964E-01   1.900E-02  -1.613E-02
 492  6.64888267   0.769   1.36625   4.09939   7.36778   2.00091   0.23037   9.962E-01   1.900E-02  -1.594E-02
 493  6.65069899   0.769   1.36603   4.09934   7.36774   2.00080   0.23037   9.961E-01   1.900E-02  -1.575E-02
 494  6.65250775   0.769   1.36591   4.09930   7.36771   2.00072   0.23037   9.958E-01   1.900E-02  -1.545E-02
 495  6.65430901   0.769   1.36584   4.09927   7.36768   2.00065   0.23037   9.956E-01   1.900E-02  -1.510E-02
 496  6.65610282   0.769   1.36576   4.09923   7.36765   2.00059   0.23037   9.953E-01   1.900E-02  -1.475E-02
 497  6.65788926   0.769   1.36568   4.09920   7.36762   2.00052   0.23037   9.951E-01   1.900E-02  -1.440E-02
 498  6.65966838   0.769   1.36560   4.09917   7.36759   2.00045   0.23037   9.948E-01   1.900E-02  -1.405E-02
 499  6.66144024   0.769   1.36553   4.09914   7.36756   2.00038   0.23037   9.946E-01   1.900E-02  -1.369E-02
 500  6.66320490   0.769   1.36545   4.09911   7.36753   2.00032   0.23037   9.943E-01   1.900E-02  -1.334E-02
 501  6.66496242   0.769   1.36537   4.09908   7.36750   2.00025   0.23037   9.941E-01   1.900E-02  -1.299E-02
 502  6.66671286   0.769   1.36536   4.09906   7.36747   2.00021   0.23037   9.938E-01   1.900E-02  -1.266E-02
 503  6.66845626   0.769   1.36538   4.09905   7.36745   2.00017   0.23037   9.934E-01   1.900E-02  -1.233E-02
 504  6.67019270   0.769   1.36539   4.09904   7.36743   2.00014   0.23037   9.931E-01   1.900E-02  -1.200E-02
 505  6.67192223   0.769   1.36541   4.09903   7.36741   2.00011   0.23037   9.928E-01   1.900E-02  -1.167E-02
 506  6.67364489   0.769   1.36542   4.09901   7.36739   2.00007   0.23037   9.924E-01   1.900E-02  -1.134E-02
 507  6.67536075   0.769   1.36544   4.09900   7.36737   2.00004   0.23037   9.921E-01   1.900E-02  -1.101E-02
 508  6.67706985   0.769   1.36545   4.09899   7.36735   2.00000   0.23037   9.917E-01   1.900E-02  -1.068E-02
 509  6.67877225   0.769   1.36547   4.09898   7.36733   1.99997   0.23037   9.914E-01   1.900E-02  -1.035E-02
 510  6.68046801   0.769   1.36548   4.09897   7.36731   1.99994   0.23037   9.911E-01   1.900E-02  -1.002E-02
 511  6.68215717   0.769   1.36550   4.09896   7.36729   1.99990   0.23037   9.907E-01   1.900E-02  -9.688E-03
 512  6.68383979   0.769   1.36551   4.09894   7.36727   1.99987   0.23037   9.904E-01   1.900E-02  -9.358E-03
 513  6.68551591   0.769   1.36553   4.09893   7.36724   1.99984   0.23037   9.901E-01   1.900E-02  -9.028E-03
 514  6.68718559   0.769   1.36556   4.09893   7.36723   1.99982   0.23037   9.899E-01   1.900E-02  -8.800E-03
 515  6.68884888   0.769   1.36561   4.09893   7.36722   1.99980   0.23037   9.897E-01   1.900E-02  -8.602E-03
 516  6.69050582   0.769   1.36565   4.09893   7.36721   1.99979   0.23037   9.895E-01   1.900E-02  -8.405E-03
 517  6.69215646   0.769   1.36569   4.09892   7.36720   1.99977   0.23037   9.894E-01   1.900E-02  -8.208E-03
 518  6.69380085   0.769   1.36573   4.09892   7.36719   1.99976   0.23037   9.892E-01   1.900E-02  -8.011E-03
 519  6.69543904   0.768   1.36578   4.09892   7.36718   1.99974   0.23037   9.890E-01   1.900E-02  -7.814E-03
 520  6.69707107   0.768   1.36582   4.09892   7.36716   1.99973   0.23037   9.889E-01   1.900E-02  -7.617E-03
 521  6.69869699   0.768   1.36586   4.09892   7.36715   1.99971   0.23037   9.887E-01   1.900E-02  -7.420E-03
 522  6.70031685   0.768   1.36591   4.09892   7.36714   1.99970   0.23037   9.885E-01   1.900E-02  -7.223E-03
 523  6.70193069   0.768   1.36595   4.09891   7.36713   1.99968   0.23037   9.884E-01   1.900E-02  -7.026E-03
 524  6.70353855   0.768   1.36599   4.09891   7.36712   1.99967   0.23037   9.882E-01   1.900E-02  -6.828E-03
 525  6.70514049   0.768   1.36603   4.09891   7.36711   1.99965   0.23037   9.880E-01   1.900E-02  -6.631E-03
 526  6.70673653   0.768   1.36608   4.09891   7.36710   1.99964   0.23037   9.879E-01   1.900E-02  -6.434E-03
 527  6.70832674   0.768   1.36612   4.09891   7.36709   1.99962   0.23037   9.877E-01   1.900E-02  -6.237E-03
 528  6.70991114   0.768   1.36616   4.09891   7.36708   1.99961   0.23037   9.875E-01   1.900E-02  -6.040E-03
 529  6.71148978   0.768   1.36621   4.09890   7.36706   1.99959   0.23037   9.874E-01   1.900E-02  -5.843E-03
 530  6.71306270   0.768   1.36625   4.09890   7.36705   1.99958   0.23037   9.872E-01   1.900E-02  -5.646E-03
 531  6.71462995   0.768   1.36629   4.09890   7.36704   1.99956   0.23037   9.870E-01   1.900E-02  -5.449E-03
 532  6.71619156   0.768   1.36633   4.09890   7.36704   1.99956   0.23037   9.869E-01   1.900E-02  -5.335E-03
 533  6.71774758   0.768   1.36636   4.09890   7.36703   1.99955   0.23037   9.868E-01   1.900E-02  -5.241E-03
 534  6.71929804   0.768   1.36640   4.09890   7.36703   1.99955   0.23037   9.867E-01   1.900E-02  -5.148E-03
 535  6.72084299   0.768   1.36643   4.09890   7.36702   1.99954   0.23037   9.866E-01   1.900E-02  -5.054E-03
 536  6.72238246   0.768   1.36647   4.09890   7.36702   1.99954   0.23037   9.865E-01   1.900E-02  -4.961E-03
 537  6.72391649   0.768   1.36650   4.09890   7.36701   1.99953   0.23037   9.864E-01   1.900E-02  -4.867E-03
 538  6.72544512   0.768   1.36654   4.09890   7.36701   1.99953   0.23037   9.862E-01   1.900E-02  -4.773E-03
 539  6.72696839   0.768   1.36657   4.09890   7.36701   1.99952   0.23037   9.861E-01   1.900E-02  -4.680E-03
 540  6.72848634   0.768   1.36661   4.09890   7.36700   1.99952   0.23037   9.860E-01   1.900E-02  -4.586E-03
 541  6.72999900   0.768   1.36664   4.09890   7.36700   1.99951   0.23037   9.859E-01   1.900E-02  -4.493E-03
 542  6.73150641   0.768   1.36668   4.09890   7.36699   1.99951   0.23037   9.858E-01   1.900E-02  -4.399E-03
 543  6.73300860   0.768   1.36671   4.09890   7.36699   1.99950   0.23037   9.857E-01   1.900E-02  -4.306E-03
 544  6.73450562   0.768   1.36675   4.09890   7.36698   1.99950   0.23037   9.856E-01   1.900E-02  -4.212E-03
 545  6.73599749   0.768   1.36678   4.09891   7.36698   1.99949   0.23037   9.855E-01   1.900E-02  -4.119E-03
 546  6.73748426   0.768   1.36682   4.09891   7.36697   1.99949   0.23037   9.854E-01   1.900E-02  -4.025E-03
 547  6.73896596   0.768   1.36685   4.09891   7.36697   1.99948   0.23037   9.852E-01   1.900E-02  -3.932E-03
 548  6.74044261   0.768   1.36689   4.09891   7.36697   1.99948   0.23037   9.851E-01   1.900E-02  -3.838E-03
 549  6.74191427   0.768   1.36692   4.09891   7.36696   1.99947   0.23037   9.850E-01   1.900E-02  -3.744E-03
 550  6.74338095   0.768   1.36696   4.09891   7.36696   1.99947   0.23037   9.849E-01   1.900E-02  -3.651E-03
 551  6.74484270   0.768   1.36699   4.09891   7.36695   1.99946   0.23037   9.848E-01   1.900E-02  -3.557E-03
 552  6.74629954   0.768   1.36703   4.09891   7.36695   1.99946   0.23037   9.847E-01   1.900E-02  -3.464E-03
 553  6.74775151   0.768   1.36706   4.09891   7.36694   1.99945   0.23037   9.846E-01   1.900E-02  -3.370E-03
 554  6.74919865   0.768   1.36710   4.09891   7.36694   1.99945   0.23037   9.845E-01   1.900E-02  -3.277E-03
 555  6.75064098   0.768   1.36713   4.09891   7.36693   1.99945   0.23037   9.843E-01   1.900E-02  -3.183E-03
 556  6.75207853   0.768   1.36717   4.09891   7.36693   1.99944   0.23037   9.842E-01   1.900E-02  -3.090E-03
 557  6.75351134   0.768   1.36720   4.09891   7.36693   1.99944   0.23037   9.841E-01   1.900E-02  -2.996E-03
 558  6.75493944   0.768   1.36724   4.09891   7.36692   1.99943   0.23037   9.840E-01   1.900E-02  -2.903E-03
 559  6.75636286   0.768   1.36726   4.09891   7.36692   1.99943   0.23037   9.840E-01   1.900E-02  -2.862E-03
 560  6.75778163   0.768   1.36728   4.09891   7.36692   1.99943   0.23037   9.840E-01   1.900E-02  -2.830E-03
 561  6.75919578   0.768   1.36730   4.09891   7.36692   1.99943   0.23037   9.839E-01   1.900E-02  -2.798E-03
 562  6.76060534   0.768   1.36732   4.09891   7.36692   1.99943   0.23037   9.839E-01   1.900E-02  -2.766E-03
 563  6.76201034   0.768   1.36734   4.09891   7.36691   1.99943   0.23037   9.839E-01   1.900E-02  -2.733E-03
 564  6.76341081   0.768   1.36736   4.09891   7.36691   1.99942   0.23037   9.839E-01   1.900E-02  -2.701E-03
 565  6.76480677   0.768   1.36738   4.09891   7.36691   1.99942   0.23037   9.838E-01   1.900E-02  -2.669E-03
 566  6.76619827   0.768   1.36740   4.09891   7.36691   1.99942   0.23037   9.838E-01   1.900E-02  -2.637E-03
 567  6.76758532   0.768   1.36742   4.09891   7.36691   1.99942   0.23037   9.838E-01   1.900E-02  -2.605E-03
 568  6.76896795   0.768   1.36744   4.09891   7.36691   1.99942   0.23037   9.838E-01   1.900E-02  -2.573E-03
 569  6.77034620   0.768   1.36746   4.09892   7.36691   1.99942   0.23037   9.837E-01   1.900E-02  -2.540E-03
 570  6.77172008   0.768   1.36748   4.09892   7.36691   1.99942   0.23037   9.837E-01   1.900E-02  -2.508E-03
 571  6.77308964   0.768   1.36750   4.09892   7.36690   1.99942   0.23037   9.837E-01   1.900E-02  -2.476E-03
 572  6.77445489   0.768   1.36752   4.09892   7.36690   1.99942   0.23037   9.837E-01   1.900E-02  -2.444E-03
 573  6.77581586   0.768   1.36754   4.09892   7.36690   1.99942   0.23037   9.836E-01   1.900E-02  -2.412E-03
 574  6.77717257   0.768   1.36756   4.09892   7.36690   1.99941   0.23037   9.836E-01   1.900E-02  -2.380E-03
 575  6.77852507   0.768   1.36758   4.09892   7.36690   1.99941   0.23037   9.836E-01   1.900E-02  -2.347E-03
 576  6.77987336   0.768   1.36760   4.09892   7.36690   1.99941   0.23037   9.836E-01   1.900E-02  -2.315E-03
 577  6.78121748   0.768   1.36762   4.09892   7.36690   1.99941   0.23037   9.835E-01   1.900E-02  -2.283E-03
 578  6.78255746   0.768   1.36764   4.09892   7.36690   1.99941   0.23037   9.835E-01   1.900E-02  -2.251E-03
 579  6.78389331   0.768   1.36766   4.09892   7.36689   1.99941   0.23037   9.835E-01   1.900E-02  -2.219E-03
 580  6.78522507   0.768   1.36768   4.09892   7.36689   1.99941   0.23037   9.835E-01   1.900E-02  -2.187E-03
 581  6.78655275   0.768   1.36770   4.09892   7.36689   1.99941   0.23037   9.834E-01   1.900E-02  -2.154E-03
 582  6.78787639   0.768   1.36772   4.09892   7.36689   1.99941   0.23037   9.834E-01   1.900E-02  -2.122E-03
 583  6.78919601   0.768   1.36774   4.09892   7.36689   1.99941   0.23037   9.834E-01   1.900E-02  -2.090E-03
 584  6.79051163   0.768   1.36776   4.09892   7.36689   1.99940   0.23037   9.834E-01   1.900E-02  -2.058E-03
 585  6.79182327   0.768   1.36779   4.09892   7.36689   1.99940   0.23037   9.833E-01   1.900E-02  -2.026E-03
 586  6.79313097   0.768   1.36781   4.09892   7.36689   1.99940   0.23037   9.833E-01   1.900E-02  -1.993E-03
 587  6.79443474   0.768   1.36783   4.09892   7.36688   1.99940   0.23037   9.833E-01   1.900E-02  -1.961E-03
 588  6.79573461   0.768   1.36785   4.09892   7.36688   1.99940   0.23037   9.833E-01   1.900E-02  -1.929E-03
 589  6.79703060   0.768   1.36787   4.09893   7.36688   1.99940   0.23037   9.832E-01   1.900E-02  -1.897E-03
 590  6.79832273   0.768   1.36789   4.09893   7.36688   1.99940   0.23037   9.832E-01   1.900E-02  -1.865E-03
 591  6.79961103   0.768   1.36791   4.09893   7.36688   1.99940   0.23037   9.832E-01   1.900E-02  -1.833E-03
 592  6.80089552   0.768   1.36793   4.09893   7.36688   1.99940   0.23037   9.832E-01   1.900E-02  -1.800E-03
 593  6.80217622   0.768   1.36795   4.09893   7.36688   1.99940   0.23037   9.831E-01   1.900E-02  -1.768E-03
 594  6.80345316   0.768   1.36797   4.09893   7.36688   1.99939   0.23037   9.831E-01   1.900E-02  -1.736E-03
 595  6.80472635   0.768   1.36799   4.09893   7.36687   1.99939   0.23037   9.831E-01   1.900E-02  -1.704E-03
 596  6.80599582   0.768   1.36801   4.09893   7.36687   1.99939   0.23037   9.831E-01   1.900E-02  -1.672E-03
 597  6.80726159   0.768   1.36803   4.09893   7.36687   1.99939   0.23037   9.830E-01   1.900E-02  -1.640E-03
 598  6.80852369   0.768   1.36805   4.09893   7.36687   1.99939   0.23037   9.830E-01   1.900E-02  -1.607E-03
 599  6.80978212   0.767   1.36807   4.09893   7.36687   1.99939   0.23037   9.830E-01   1.900E-02  -1.586E-03
 600  6.81103692   0.767   1.36808   4.09893   7.36687   1.99939   0.23037   9.830E-01   1.900E-02  -1.576E-03
 601  6.81228811   0.767   1.36809   4.09893   7.36687   1.99939   0.23037   9.830E-01   1.900E-02  -1.566E-03
 602  6.81353570   0.767   1.36810   4.09893   7.36687   1.99939   0.23037   9.829E-01   1.900E-02  -1.557E-03
 603  6.81477971   0.767   1.36812   4.09893   7.36687   1.99939   0.23037   9.829E-01   1.900E-02  -1.547E-03
 604  6.81602018   0.767   1.36813   4.09893   7.36687   1.99939   0.23037   9.829E-01   1.900E-02  -1.538E-03
 605  6.81725711   0.767   1.36814   4.09893   7.36687   1.99940   0.23037   9.829E-01   1.900E-02  -1.528E-03
 606  6.81849053   0.767   1.36815   4.09893   7.36687   1.99940   0.23037   9.829E-01   1.900E-02  -1.519E-03
 607  6.81972045   0.767   1.36816   4.09893   7.36687   1.99940   0.23037   9.829E-01   1.900E-02  -1.509E-03
 608  6.82094690   0.767   1.36818   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.499E-03
 609  6.82216990   0.767   1.36819   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.490E-03
 610  6.82338946   0.767   1.36820   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.480E-03
 611  6.82460561   0.767   1.36821   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.471E-03
 612  6.82581836   0.767   1.36823   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.461E-03
 613  6.82702774   0.767   1.36824   4.09893   7.36687   1.99940   0.23037   9.828E-01   1.900E-02  -1.452E-03
 614  6.82823375   0.767   1.36825   4.09893   7.36688   1.99940   0.23037   9.827E-01   1.900E-02  -1.442E-03
 615  6.82943643   0.767   1.36826   4.09893   7.36688   1.99940   0.23037   9.827E-01   1.900E-02  -1.432E-03
 616  6.83063579   0.767   1.36828   4.09893   7.36688   1.99940   0.23037   9.827E-01   1.900E-02  -1.423E-03
 617  6.83183184   0.767   1.36829   4.09893   7.36688   1.99941   0.23037   9.827E-01   1.900E-02  -1.413E-03
 618  6.83302461   0.767   1.36830   4.09893   7.36688   1.99941   0.23037   9.827E-01   1.900E-02  -1.404E-03
 619  6.83421411   0.767   1.36831   4.09893   7.36688   1.99941   0.23037   9.827E-01   1.900E-02  -1.394E-03
 620  6.83540036   0.767   1.36833   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.385E-03
 621  6.83658338   0.767   1.36834   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.375E-03
 622  6.83776319   0.767   1.36835   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.366E-03
 623  6.83893980   0.767   1.36836   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.356E-03
 624  6.84011323   0.767   1.36838   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.346E-03
 625  6.84128349   0.767   1.36839   4.09893   7.36688   1.99941   0.23037   9.826E-01   1.900E-02  -1.337E-03
 626  6.84245062   0.767   1.36840   4.09893   7.36688   1.99941   0.23037   9.825E-01   1.900E-02  -1.327E-03
 627  6.84361461   0.767   1.36841   4.09893   7.36688   1.99941   0.23037   9.825E-01   1.900E-02  -1.318E-03
 628  6.84477550   0.767   1.36842   4.09893   7.36688   1.99941   0.23037   9.825E-01   1.900E-02  -1.308E-03
 629  6.84593329   0.767   1.36844   4.09893   7.36688   1.99942   0.23037   9.825E-01   1.900E-02  -1.299E-03
 630  6.84708800   0.767   1.36845   4.09893   7.36688   1.99942   0.23037   9.825E-01   1.900E-02  -1.289E-03
 631  6.84823965   0.767   1.36846   4.09893   7.36688   1.99942   0.23037   9.825E-01   1.900E-02  -1.279E-03
 632  6.84938825   0.767   1.36847   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.270E-03
 633  6.85053383   0.767   1.36849   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.260E-03
 634  6.85167638   0.767   1.36850   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.251E-03
 635  6.85281595   0.767   1.36851   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.241E-03
 636  6.85395253   0.767   1.36852   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.232E-03
 637  6.85508614   0.767   1.36854   4.09893   7.36688   1.99942   0.23037   9.824E-01   1.900E-02  -1.222E-03
 638  6.85621680   0.767   1.36855   4.09893   7.36688   1.99942   0.23037   9.823E-01   1.900E-02  -1.212E-03
 639  6.85734453   0.767   1.36856   4.09893   7.36688   1.99942   0.23037   9.823E-01   1.900E-02  -1.203E-03
 640  6.85846933   0.767   1.36857   4.09893   7.36688   1.99942   0.23037   9.823E-01   1.900E-02  -1.193E-03
 641  6.85959123   0.767   1.36859   4.09893   7.36688   1.99943   0.23037   9.823E-01   1.900E-02  -1.184E-03
 642  6.86071024   0.767   1.36860   4.09893   7.36688   1.99943   0.23037   9.823E-01   1.900E-02  -1.174E-03
 643  6.86182637   0.767   1.36861   4.09893   7.36688   1.99943   0.23037   9.823E-01   1.900E-02  -1.165E-03
 644  6.86293964   0.767   1.36862   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.155E-03
 645  6.86405007   0.767   1.36863   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.145E-03
 646  6.86515766   0.767   1.36865   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.136E-03
 647  6.86626243   0.767   1.36866   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.126E-03
 648  6.86736441   0.767   1.36867   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.117E-03
 649  6.86846359   0.767   1.36868   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.107E-03
 650  6.86956000   0.767   1.36870   4.09893   7.36689   1.99943   0.23037   9.822E-01   1.900E-02  -1.098E-03
 651  6.87065364   0.767   1.36871   4.09893   7.36689   1.99943   0.23037   9.821E-01   1.900E-02  -1.088E-03
 652  6.87174454   0.767   1.36872   4.09893   7.36689   1.99943   0.23037   9.821E-01   1.900E-02  -1.078E-03
 653  6.87283271   0.767   1.36873   4.09893   7.36689   1.99943   0.23037   9.821E-01   1.900E-02  -1.069E-03
 654  6.87391816   0.767   1.36875   4.09893   7.36689   1.99944   0.23037   9.821E-01   1.900E-02  -1.059E-03
 655  6.87500090   0.767   1.36876   4.09893   7.36689   1.99944   0.23037   9.821E-01   1.900E-02  -1.050E-03
 656  6.87608095   0.767   1.36877   4.09893   7.36689   1.99944   0.23037   9.821E-01   1.900E-02  -1.040E-03
 657  6.87715832   0.767   1.36878   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.900E-02  -1.031E-03
 658  6.87823302   0.767   1.36880   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.900E-02  -1.021E-03
 659  6.87930507   0.767   1.36881   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.900E-02  -1.011E-03
 660  6.88037448   0.767   1.36882   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.901E-02  -1.007E-03
 661  6.88144126   0.767   1.36883   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.902E-02  -1.004E-03
 662  6.88250543   0.767   1.36884   4.09893   7.36689   1.99944   0.23037   9.820E-01   1.903E-02  -1.001E-03
 663  6.88356700   0.767   1.36884   4.09893   7.36689   1.99945   0.23037   9.820E-01   1.904E-02  -9.985E-04
 664  6.88462598   0.767   1.36885   4.09893   7.36690   1.99945   0.23037   9.819E-01   1.905E-02  -9.955E-04
 665  6.88568238   0.767   1.36886   4.09893   7.36690   1.99945   0.23037   9.819E-01   1.906E-02  -9.925E-04
 666  6.88673622   0.767   1.36887   4.09893   7.36690   1.99945   0.23037   9.819E-01   1.908E-02  -9.895E-04
 667  6.88778751   0.767   1.36888   4.09893   7.36690   1.99945   0.23037   9.819E-01   1.909E-02  -9.865E-04
 668  6.88883626   0.767   1.36889   4.09893   7.36690   1.99945   0.23037   9.819E-01   1.910E-02  -9.835E-04
 669  6.88988248   0.767   1.36890   4.09893   7.36690   1.99946   0.23037   9.819E-01   1.911E-02  -9.805E-04
 670  6.89092619   0.767   1.36891   4.09893   7.36690   1.99946   0.23037   9.819E-01   1.912E-02  -9.775E-04
 671  6.89196740   0.767   1.36892   4.09893   7.36690   1.99946   0.23037   9.819E-01   1.913E-02  -9.746E-04
 672  6.89300612   0.767   1.36893   4.09893   7.36690   1.99946   0.23037   9.819E-01   1.914E-02  -9.716E-04
 673  6.89404236   0.767   1.36893   4.09893   7.36691   1.99946   0.23037   9.818E-01   1.915E-02  -9.686E-04
 674  6.89507613   0.767   1.36894   4.09893   7.36691   1.99946   0.23037   9.818E-01   1.916E-02  -9.656E-04
 675  6.89610745   0.767   1.36895   4.09893   7.36691   1.99946   0.23037   9.818E-01   1.917E-02  -9.626E-04
 676  6.89713632   0.767   1.36896   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.919E-02  -9.596E-04
 677  6.89816276   0.767   1.36897   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.920E-02  -9.566E-04
 678  6.89918678   0.767   1.36898   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.921E-02  -9.536E-04
 679  6.90020840   0.767   1.36899   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.922E-02  -9.506E-04
 680  6.90122761   0.766   1.36900   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.923E-02  -9.476E-04
 681  6.90224444   0.766   1.36901   4.09893   7.36691   1.99947   0.23037   9.818E-01   1.924E-02  -9.446E-04
 682  6.90325890   0.766   1.36902   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.925E-02  -9.416E-04
 683  6.90427099   0.766   1.36903   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.926E-02  -9.386E-04
 684  6.90528072   0.766   1.36903   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.927E-02  -9.357E-04
 685  6.90628812   0.766   1.36904   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.928E-02  -9.327E-04
 686  6.90729318   0.766   1.36905   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.930E-02  -9.297E-04
 687  6.90829592   0.766   1.36906   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.931E-02  -9.267E-04
 688  6.90929636   0.766   1.36907   4.09893   7.36692   1.99948   0.23037   9.817E-01   1.932E-02  -9.237E-04
 689  6.91029449   0.766   1.36908   4.09893   7.36692   1.99949   0.23037   9.817E-01   1.933E-02  -9.207E-04
